t0/tau	cal_g_function_a	err
0.000	8.8622692545e-01	5.8704025959e-13
0.010	8.8626274662e-01	1.8041859101e-11
0.020	8.8637017576e-01	7.0855361713e-11
0.030	8.8654910998e-01	5.7634134710e-13
0.040	8.8679937819e-01	6.2724711602e-13
0.050	8.8712074186e-01	9.4542432963e-13
0.060	8.8751289588e-01	5.8107740281e-13
0.070	8.8797546981e-01	7.1822864523e-13
0.080	8.8850802927e-01	7.6666252446e-13
0.090	8.8911007766e-01	5.8473609442e-13
0.100	8.8978105797e-01	2.5915317868e-12
0.110	8.9052035497e-01	1.5598647452e-12
0.120	8.9132729741e-01	5.9690748609e-13
0.130	8.9220116052e-01	5.9497603853e-13
0.140	8.9314116859e-01	3.3283235492e-12
0.150	8.9414649775e-01	5.2839435286e-12
0.160	8.9521627878e-01	1.0926538844e-12
0.170	8.9634960010e-01	6.0958992599e-13
0.180	8.9754551079e-01	6.1530984624e-13
0.190	8.9880302368e-01	3.6274510872e-11
0.200	9.0012111846e-01	1.5470871026e-11
0.210	9.0149874482e-01	1.0050094779e-11
0.220	9.0293482564e-01	2.6220798923e-12
0.230	9.0442826006e-01	8.0016556916e-13
0.240	9.0597792662e-01	6.4462671458e-13
0.250	9.0758268628e-01	6.5633569207e-13
0.260	9.0924138544e-01	6.5597907623e-13
0.270	9.1095285885e-01	8.4558770203e-12
0.280	9.1271593240e-01	3.6702954410e-11
0.290	9.1452942592e-01	2.1029850619e-11
0.300	9.1639215579e-01	7.0306820936e-12
0.310	9.1830293744e-01	1.8607675221e-12
0.320	9.2026058779e-01	7.6901747955e-13
0.330	9.2226392750e-01	7.2209964607e-13
0.340	9.2431178318e-01	7.3429960336e-13
0.350	9.2640298933e-01	7.2997167828e-13
0.360	9.2853639034e-01	2.0186876595e-11
0.370	9.3071084218e-01	9.0981964721e-11
0.380	9.3292521406e-01	9.1552775212e-11
0.390	9.3517838994e-01	4.5834278297e-11
0.400	9.3746926990e-01	1.5127282592e-11
0.410	9.3979677137e-01	3.5208961125e-12
0.420	9.4215983028e-01	9.3403761068e-13
0.430	9.4455740207e-01	8.8028655742e-13
0.440	9.4698846254e-01	8.8991281725e-13
0.450	9.4945200866e-01	8.5227627381e-13
0.460	9.5194705926e-01	8.4213141075e-13
0.470	9.5447265555e-01	8.5601111457e-13
0.480	9.5702786160e-01	8.7053188298e-13
0.490	9.5961176476e-01	4.5804220969e-12
0.500	9.6222347591e-01	2.3202948884e-11
0.510	9.6486212970e-01	1.8852570112e-11
0.520	9.6752688467e-01	9.2957563283e-13
0.530	9.7021692330e-01	9.4511325977e-13
0.540	9.7293145204e-01	2.8700882662e-11
0.550	9.7566970123e-01	9.7888116328e-13
0.560	9.7843092497e-01	9.9624487204e-13
0.570	9.8121440097e-01	1.0148173282e-12
0.580	9.8401943031e-01	1.0332998405e-12
0.590	9.8684533720e-01	1.0524006906e-12
0.600	9.8969146868e-01	1.0721028530e-12
0.610	9.9255719426e-01	1.0935209902e-12
0.620	9.9544190558e-01	1.1149442316e-12
0.630	9.9834501604e-01	1.1357161888e-12
0.640	1.0012659603e+00	1.1584238007e-12
0.650	1.0042041940e+00	1.1820772970e-12
0.660	1.0071591931e+00	2.5853904480e-11
0.670	1.0101304537e+00	1.2300378015e-12
0.680	1.0131174911e+00	1.2559210548e-12
0.690	1.0161198398e+00	1.2821580568e-12
0.700	1.0191370528e+00	1.3086520733e-12
0.710	1.0221687011e+00	1.3370713683e-12
0.720	1.0252143732e+00	1.3643172008e-12
0.730	1.0282736744e+00	5.4558728195e-11
0.740	1.0313462266e+00	1.4277734459e-12
0.750	1.0344316678e+00	1.4624055221e-12
0.760	1.0375296514e+00	1.5023280757e-12
0.770	1.0406398456e+00	1.5464110861e-12
0.780	1.0437619332e+00	1.5983230337e-12
0.790	1.0468956110e+00	1.6621804747e-12
0.800	1.0500405893e+00	1.7398230893e-12
0.810	1.0531965914e+00	5.6801180540e-11
0.820	1.0563633531e+00	1.9538517945e-12
0.830	1.0595406223e+00	2.0982813260e-12
0.840	1.0627281587e+00	2.2695235436e-12
0.850	1.0659257331e+00	2.4583437672e-12
0.860	1.0691331269e+00	2.6470215656e-12
0.870	1.0723501321e+00	2.8018408644e-12
0.880	1.0755765505e+00	2.8697910739e-12
0.890	1.0788121935e+00	2.7835356123e-12
0.900	1.0820568816e+00	2.9116743738e-12
0.910	1.0853104441e+00	2.1343904724e-12
0.920	1.0885727186e+00	2.9255195975e-12
0.930	1.0918435509e+00	5.4116138531e-12
0.940	1.0951227943e+00	1.0566722991e-11
0.950	1.0984103096e+00	1.9817099713e-11
0.960	1.1017059645e+00	3.4880979865e-11
0.970	1.1050096336e+00	5.7461842514e-11
0.980	1.1083211976e+00	8.8700095631e-11
0.990	1.1116405436e+00	2.9168823362e-11
1.000	1.1149675642e+00	7.0437275038e-12
1.010	1.1183021580e+00	4.0593223942e-11
1.020	1.1216442283e+00	7.1254243259e-11
1.030	1.1249936839e+00	8.7471333561e-11
1.040	1.1283504382e+00	8.8271924449e-11
1.050	1.1317144089e+00	7.7462764783e-11
1.060	1.1350855185e+00	6.4174164247e-11
1.070	1.1384636931e+00	4.2129515766e-11
1.080	1.1418488629e+00	2.6079996323e-11
1.090	1.1452409617e+00	1.4132487450e-11
1.100	1.1486399269e+00	6.7678372903e-12
1.110	1.1520456990e+00	3.7874679605e-12
1.120	1.1554582216e+00	5.6911816237e-12
1.130	1.1588774414e+00	7.8031863419e-12
1.140	1.1623033078e+00	9.1253428895e-12
1.150	1.1657357726e+00	9.5850148193e-12
1.160	1.1691747903e+00	9.3967328747e-12
1.170	1.1726203177e+00	8.8327623435e-12
1.180	1.1760723136e+00	4.1633498732e-11
1.190	1.1795307388e+00	7.4873872522e-12
1.200	1.1829955564e+00	6.9647596373e-12
1.210	1.1864667308e+00	6.6037356492e-12
1.220	1.1899442283e+00	6.4092913662e-12
1.230	1.1934280168e+00	6.3781185833e-12
1.240	1.1969180656e+00	6.5522289515e-12
1.250	1.2004143452e+00	6.9073694609e-12
1.260	1.2039168278e+00	7.3948017446e-12
1.270	1.2074254863e+00	7.9131255251e-12
1.280	1.2109402948e+00	8.3999313157e-12
1.290	1.2144612286e+00	8.8552426698e-12
1.300	1.2179882638e+00	9.3298245717e-12
1.310	1.2215213774e+00	9.9724219162e-12
1.320	1.2250605469e+00	1.0851658543e-11
1.330	1.2286057510e+00	1.1839114272e-11
1.340	1.2321569687e+00	1.2865125768e-11
1.350	1.2357141798e+00	1.3892960095e-11
1.360	1.2392773644e+00	1.4951618029e-11
1.370	1.2428465033e+00	1.6131793789e-11
1.380	1.2464215777e+00	1.7613021790e-11
1.390	1.2500025692e+00	1.9523452601e-11
1.400	1.2535894597e+00	2.1689702702e-11
1.410	1.2571822314e+00	2.4047691805e-11
1.420	1.2607808668e+00	2.6593428006e-11
1.430	1.2643853486e+00	2.9389308119e-11
1.440	1.2679956598e+00	3.2548974663e-11
1.450	1.2716117835e+00	3.6211916007e-11
1.460	1.2752337030e+00	4.0522246446e-11
1.470	1.2788614014e+00	4.5385310796e-11
1.480	1.2824948624e+00	5.0781257577e-11
1.490	1.2861340694e+00	5.6745115586e-11
1.500	1.2897790059e+00	6.3324506668e-11
1.510	1.2934296556e+00	7.0574649117e-11
1.520	1.2970860019e+00	7.8525810015e-11
1.530	1.3007480284e+00	8.7163095580e-11
1.540	1.3044157186e+00	9.6391704231e-11
1.550	1.3080890560e+00	1.0603204096e-10
1.560	1.3117680240e+00	1.5661128768e-11
1.570	1.3154526059e+00	1.2553402570e-10
1.580	1.3191427850e+00	1.6887920796e-11
1.590	1.3228385444e+00	1.7678157745e-11
1.600	1.3265398672e+00	1.8586091942e-11
1.610	1.3302467363e+00	1.9546466608e-11
1.620	1.3339591345e+00	2.0433092998e-11
1.630	1.3376770446e+00	2.1103489228e-11
1.640	1.3414004492e+00	1.2657598474e-10
1.650	1.3451293306e+00	1.0236259247e-10
1.660	1.3488636713e+00	7.1355592050e-11
1.670	1.3526034533e+00	3.8510773995e-11
1.680	1.3563486587e+00	4.2690420654e-11
1.690	1.3600992694e+00	1.2454506190e-10
1.700	1.3638552671e+00	3.3447179484e-11
1.710	1.3676166335e+00	3.2250263331e-11
1.720	1.3713833500e+00	2.9709690927e-11
1.730	1.3751553979e+00	3.2154650340e-11
1.740	1.3789327583e+00	4.1323078944e-11
1.750	1.3827154124e+00	5.2453535686e-11
1.760	1.3865033409e+00	6.0549567105e-11
1.770	1.3902965247e+00	6.0988240117e-11
1.780	1.3940949442e+00	5.2683094837e-11
1.790	1.3978985800e+00	4.0957375162e-11
1.800	1.4017074125e+00	4.6839681880e-11
1.810	1.4055214218e+00	7.0066667547e-11
1.820	1.4093405879e+00	9.3577170556e-11
1.830	1.4131648909e+00	1.0486462446e-10
1.840	1.4169943106e+00	9.7121176790e-11
1.850	1.4208288267e+00	7.5246156167e-11
1.860	1.4246684187e+00	5.7011595804e-11
1.870	1.4285130662e+00	8.3125181292e-11
1.880	1.4323627486e+00	1.2771382324e-10
1.890	1.4362174450e+00	9.2778543646e-11
1.900	1.4400771348e+00	1.1907294396e-10
1.910	1.4439417969e+00	1.1173095153e-10
1.920	1.4478114105e+00	8.1353984552e-11
1.930	1.4516859543e+00	7.0483876351e-11
1.940	1.4555654072e+00	9.8846698345e-11
1.950	1.4594497480e+00	1.2674468273e-10
1.960	1.4633389554e+00	1.3825538635e-10
1.970	1.4672330079e+00	1.3030872101e-10
1.980	1.4711318841e+00	1.1093820064e-10
1.990	1.4750355625e+00	9.3621644285e-11
2.000	1.4789440215e+00	9.6832703012e-11
2.010	1.4828572394e+00	1.1487172730e-10
2.020	1.4867751947e+00	1.2844216200e-10
2.030	1.4906978656e+00	1.3283069125e-10
2.040	1.4946252304e+00	1.3001030368e-10
2.050	1.4985572672e+00	1.2512081844e-10
2.060	1.5024939542e+00	1.2313045977e-10
2.070	1.5064352696e+00	1.2860197248e-10
2.080	1.5103811916e+00	1.3800458400e-10
2.090	1.5143316982e+00	1.4582933982e-10
2.100	1.5182867676e+00	1.5157677238e-10
2.110	1.5222463777e+00	4.6636000364e-12
2.120	1.5262105068e+00	4.4896627585e-12
2.130	1.5301791329e+00	6.4369280542e-12
2.140	1.5341522340e+00	1.0438263440e-11
2.150	1.5381297882e+00	1.4960069535e-11
2.160	1.5421117736e+00	1.6286426013e-11
2.170	1.5460981684e+00	1.1492641965e-11
2.180	1.5500889505e+00	1.9048612641e-12
2.190	1.5540840982e+00	1.0976721510e-11
2.200	1.5580835896e+00	4.7192088115e-11
2.210	1.5620874028e+00	1.0151800986e-10
2.220	1.5660955161e+00	7.5743823206e-12
2.230	1.5701079076e+00	1.8053299842e-14
2.240	1.5741245556e+00	1.1486100836e-10
2.250	1.5781454384e+00	1.9419831660e-11
2.260	1.5821705344e+00	7.7724780503e-11
2.270	1.5861998218e+00	2.1129303590e-14
2.280	1.5902332791e+00	1.8751429038e-14
2.290	1.5942708847e+00	1.9941638149e-14
2.300	1.5983126172e+00	1.8378615918e-14
2.310	1.6023584550e+00	1.3345372650e-10
2.320	1.6064083768e+00	1.0055228218e-10
2.330	1.6104623612e+00	5.2357846775e-11
2.340	1.6145203869e+00	3.0167949547e-11
2.350	1.6185824328e+00	1.6178290577e-11
2.360	1.6226484775e+00	7.8527824999e-12
2.370	1.6267185000e+00	3.2421681484e-12
2.380	1.6307924793e+00	1.4716457530e-10
2.390	1.6348703943e+00	6.5049738674e-14
2.400	1.6389522242e+00	2.3191148977e-13
2.410	1.6430379481e+00	5.5538009817e-13
2.420	1.6471275451e+00	7.4389954602e-13
2.430	1.6512209947e+00	8.1008754352e-13
2.440	1.6553182761e+00	7.8551518166e-13
2.450	1.6594193688e+00	7.0950272216e-13
2.460	1.6635242524e+00	6.0713850043e-13
2.470	1.6676329063e+00	5.0342580575e-13
2.480	1.6717453103e+00	4.0708864298e-13
2.490	1.6758614442e+00	3.2137635093e-13
2.500	1.6799812877e+00	2.5162420043e-13
2.510	1.6841048208e+00	1.9383040205e-13
2.520	1.6882320235e+00	7.2606754752e-11
2.530	1.6923628758e+00	7.9271863550e-12
2.540	1.6964973579e+00	1.3592802249e-11
2.550	1.7006354501e+00	4.3887149007e-11
2.560	1.7047771327e+00	6.9749651821e-11
2.570	1.7089223862e+00	8.7724936550e-11
2.580	1.7130711910e+00	9.8069760734e-11
2.590	1.7172235277e+00	1.0214557546e-10
2.600	1.7213793770e+00	1.0152522084e-10
2.610	1.7255387198e+00	9.7607588176e-11
2.620	1.7297015368e+00	9.1478022129e-11
2.630	1.7338678091e+00	9.0110618403e-11
2.640	1.7380375177e+00	7.5174011500e-11
2.650	1.7422106438e+00	6.6394691009e-11
2.660	1.7463871685e+00	6.1116942040e-11
2.670	1.7505670733e+00	6.1141504022e-11
2.680	1.7547503395e+00	6.8288687283e-11
2.690	1.7589369487e+00	1.1544670569e-10
2.700	1.7631268825e+00	9.5766383105e-11
2.710	1.7673201225e+00	1.1573463824e-10
2.720	1.7715166507e+00	9.7037333030e-11
2.730	1.7757164488e+00	5.2124048133e-11
2.740	1.7799194989e+00	1.4562650391e-10
2.750	1.7841257831e+00	2.5523849112e-11
2.760	1.7883352836e+00	1.6162856838e-11
2.770	1.7925479826e+00	1.0756083155e-11
2.780	1.7967638625e+00	8.4094318848e-12
2.790	1.8009829058e+00	7.5825686352e-12
2.800	1.8052050950e+00	1.0303300422e-10
2.810	1.8094304129e+00	5.5708688855e-12
2.820	1.8136588421e+00	4.5620182594e-12
2.830	1.8178903655e+00	3.6998599412e-12
2.840	1.8221249661e+00	3.0078057856e-12
2.850	1.8263626269e+00	2.4765571094e-12
2.860	1.8306033311e+00	1.3623623562e-10
2.870	1.8348470619e+00	1.7489756198e-12
2.880	1.8390938026e+00	1.5060959346e-12
2.890	1.8433435366e+00	1.3050649533e-12
2.900	1.8475962475e+00	1.1293335661e-12
2.910	1.8518519189e+00	9.6068464770e-13
2.920	1.8561105345e+00	7.8864595219e-13
2.930	1.8603720781e+00	6.0371604136e-13
2.940	1.8646365337e+00	4.2033346270e-13
2.950	1.8689038851e+00	4.5755287712e-13
2.960	1.8731741165e+00	8.4967237891e-13
2.970	1.8774472121e+00	1.7975033442e-12
2.980	1.8817231561e+00	3.7092994047e-12
2.990	1.8860019330e+00	7.2534703071e-12
3.000	1.8902835272e+00	1.3521777756e-11
3.010	1.8945679232e+00	2.4248179017e-11
3.020	1.8988551057e+00	4.2147571484e-11
3.030	1.9031450594e+00	7.1414551464e-11
3.040	1.9074377691e+00	1.1839152279e-10
3.050	1.9117332199e+00	8.4489755026e-14
3.060	1.9160313967e+00	8.2630792007e-14
3.070	1.9203322845e+00	8.2665164630e-14
3.080	1.9246358687e+00	8.1367022092e-14
3.090	1.9289421345e+00	7.9744268068e-14
3.100	1.9332510672e+00	9.7567170354e-14
3.110	1.9375626523e+00	1.3281454897e-13
3.120	1.9418768755e+00	1.6487422014e-13
3.130	1.9461937222e+00	2.0163702460e-13
3.140	1.9505131783e+00	2.9293423500e-13
3.150	1.9548352296e+00	4.2033082629e-13
3.160	1.9591598620e+00	5.1005936312e-13
3.170	1.9634870615e+00	5.1143157444e-13
3.180	1.9678168141e+00	3.9000063169e-13
3.190	1.9721491061e+00	1.4231468999e-13
3.200	1.9764839236e+00	8.9881659274e-13
3.210	1.9808212531e+00	1.2176964623e-11
3.220	1.9851610809e+00	1.0688658685e-11
3.230	1.9895033935e+00	2.3593426324e-11
3.240	1.9938481776e+00	4.2792645783e-11
3.250	1.9981954199e+00	6.3347119066e-11
3.260	2.0025451070e+00	7.1272171096e-11
3.270	2.0068972258e+00	1.0070466031e-10
3.280	2.0112517633e+00	1.4133021405e-12
3.290	2.0156087065e+00	1.5492107309e-10
3.300	2.0199680424e+00	1.9109832499e-13
3.310	2.0243297582e+00	2.0311817686e-13
3.320	2.0286938413e+00	2.2276014947e-13
3.330	2.0330602788e+00	7.5506413926e-11
3.340	2.0374290582e+00	1.9058007980e-12
3.350	2.0418001671e+00	1.7564674999e-10
3.360	2.0461735929e+00	3.1466239542e-11
3.370	2.0505493234e+00	2.8448924968e-11
3.380	2.0549273462e+00	1.9384116856e-11
3.390	2.0593076492e+00	1.0778142262e-11
3.400	2.0636902202e+00	5.1098066193e-12
3.410	2.0680750473e+00	2.2012066018e-12
3.420	2.0724621183e+00	9.3242240663e-13
3.430	2.0768514216e+00	4.5955535170e-13
3.440	2.0812429451e+00	6.7247689710e-13
3.450	2.0856366773e+00	5.6217335311e-11
3.460	2.0900326064e+00	8.8134836637e-13
3.470	2.0944307208e+00	6.9481260962e-13
3.480	2.0988310091e+00	8.2128364554e-13
3.490	2.1032334598e+00	9.5821979561e-13
3.500	2.1076380614e+00	8.9014852686e-13
3.510	2.1120448028e+00	7.8084925860e-13
3.520	2.1164536727e+00	9.0575924487e-13
3.530	2.1208646599e+00	1.0140420886e-12
3.540	2.1252777534e+00	1.5826243099e-10
3.550	2.1296929421e+00	1.0880011900e-10
3.560	2.1341102151e+00	7.3439353162e-11
3.570	2.1385295616e+00	4.8851952157e-11
3.580	2.1429509706e+00	3.2146758520e-11
3.590	2.1473744315e+00	2.1041707304e-11
3.600	2.1517999337e+00	1.3816315139e-11
3.610	2.1562274664e+00	9.1996599090e-12
3.620	2.1606570193e+00	6.3379438118e-12
3.630	2.1650885817e+00	4.6348617302e-12
3.640	2.1695221434e+00	3.6321923986e-12
3.650	2.1739576939e+00	3.0125246117e-12
3.660	2.1783952231e+00	2.8052893110e-12
3.670	2.1828347207e+00	2.9700653297e-12
3.680	2.1872761765e+00	3.0717075462e-12
3.690	2.1917195806e+00	2.8675076860e-12
3.700	2.1961649228e+00	3.2023973192e-12
3.710	2.2006121933e+00	4.0323452794e-12
3.720	2.2050613822e+00	4.1741296006e-12
3.730	2.2095124796e+00	3.6616511886e-12
3.740	2.2139654759e+00	4.7753029249e-12
3.750	2.2184203612e+00	6.3410995324e-12
3.760	2.2228771259e+00	7.0851333902e-12
3.770	2.2273357606e+00	8.4620935309e-12
3.780	2.2317962556e+00	1.2894471481e-11
3.790	2.2362586016e+00	1.7555890911e-11
3.800	2.2407227890e+00	2.0376222598e-11
3.810	2.2451888087e+00	1.9023953589e-11
3.820	2.2496566513e+00	9.6193980000e-12
3.830	2.2541263076e+00	1.7324121360e-11
3.840	2.2585977685e+00	1.0603891903e-10
3.850	2.2630710248e+00	2.9093731234e-12
3.860	2.2675460675e+00	2.2586465645e-12
3.870	2.2720228877e+00	1.2891877142e-12
3.880	2.2765014763e+00	2.8978123528e-13
3.890	2.2809818246e+00	5.0842804635e-13
3.900	2.2854639237e+00	4.5503602428e-12
3.910	2.2899477648e+00	6.4398712193e-12
3.920	2.2944333393e+00	1.2996087055e-11
3.930	2.2989206384e+00	2.3635964921e-11
3.940	2.3034096536e+00	3.9856439673e-11
3.950	2.3079003764e+00	6.3696783841e-11
3.960	2.3123927983e+00	9.9216381809e-11
3.970	2.3168869107e+00	2.2919018373e-10
3.980	2.3213827054e+00	2.2443256696e-11
3.990	2.3258801741e+00	2.4703847125e-12
4.000	2.3303793083e+00	3.0062470952e-12
4.010	2.3348801000e+00	8.2401341239e-12
4.020	2.3393825408e+00	7.8104794091e-12
4.030	2.3438866228e+00	3.0851449762e-12
4.040	2.3483923378e+00	6.2379279065e-12
4.050	2.3528996778e+00	8.9046462719e-12
4.060	2.3574086349e+00	4.8394802068e-12
4.070	2.3619192011e+00	2.8135024256e-12
4.080	2.3664313684e+00	8.0267020396e-12
4.090	2.3709451292e+00	8.3590613332e-12
4.100	2.3754604757e+00	5.4100628650e-12
4.110	2.3799774000e+00	8.1586136340e-12
4.120	2.3844958945e+00	1.2246763011e-11
4.130	2.3890159516e+00	1.4367214467e-11
4.140	2.3935375638e+00	1.7784880553e-11
4.150	2.3980607234e+00	2.5367279700e-11
4.160	2.4025854229e+00	3.4958714399e-11
4.170	2.4071116550e+00	4.7354531587e-11
4.180	2.4116394122e+00	6.4450736509e-11
4.190	2.4161686871e+00	8.7885039126e-11
4.200	2.4206994726e+00	1.1859367333e-10
4.210	2.4252317612e+00	1.5785743667e-10
4.220	2.4297655457e+00	2.0676440385e-10
4.230	2.4343008191e+00	7.9791238710e-13
4.240	2.4388375741e+00	2.0857934147e-12
4.250	2.4433758038e+00	1.7489087520e-12
4.260	2.4479155009e+00	2.4757944989e-13
4.270	2.4524566586e+00	5.2851552717e-12
4.280	2.4569992698e+00	9.2827882597e-12
4.290	2.4615433277e+00	2.2889587298e-10
4.300	2.4660888254e+00	4.7145142116e-12
4.310	2.4706357560e+00	1.9603560564e-11
4.320	2.4751841127e+00	1.6926453955e-11
4.330	2.4797338889e+00	4.4682720939e-13
4.340	2.4842850778e+00	2.0097737638e-11
4.350	2.4888376727e+00	2.8510659814e-11
4.360	2.4933916671e+00	8.8851467001e-12
4.370	2.4979470542e+00	1.3432516699e-11
4.380	2.5025038276e+00	4.0471396248e-11
4.390	2.5070619808e+00	5.5635403640e-11
4.400	2.5116215073e+00	9.0139818581e-11
4.410	2.5161824006e+00	1.7901794607e-10
4.420	2.5207446544e+00	1.0881742969e-11
4.430	2.5253082624e+00	2.5647549514e-12
4.440	2.5298732182e+00	1.6806123546e-10
4.450	2.5344395155e+00	1.0191483344e-10
4.460	2.5390071481e+00	2.2267753728e-12
4.470	2.5435761098e+00	3.2996650952e-13
4.480	2.5481463944e+00	3.6115591664e-13
4.490	2.5527179959e+00	7.4035021041e-13
4.500	2.5572909081e+00	1.0948204895e-12
4.510	2.5618651250e+00	1.2704512391e-12
4.520	2.5664406405e+00	3.4428538037e-13
4.530	2.5710174486e+00	1.9089554158e-12
4.540	2.5755955436e+00	7.4734649796e-12
4.550	2.5801749193e+00	8.0790058588e-12
4.560	2.5847555700e+00	4.5693390203e-11
4.570	2.5893374898e+00	4.2238669051e-11
4.580	2.5939206728e+00	9.2150863518e-11
4.590	2.5985051134e+00	6.6339234545e-11
4.600	2.6030908058e+00	5.3412505492e-11
4.610	2.6076777443e+00	9.3960495607e-11
4.620	2.6122659232e+00	6.6111362850e-11
4.630	2.6168553369e+00	7.5701054807e-12
4.640	2.6214459798e+00	8.6734630894e-11
4.650	2.6260378463e+00	9.6196147925e-11
4.660	2.6306309309e+00	1.1388357939e-11
4.670	2.6352252281e+00	5.2571854677e-11
4.680	2.6398207323e+00	8.8450803566e-11
4.690	2.6444174382e+00	2.9631271805e-11
4.700	2.6490153404e+00	1.3120013336e-11
4.710	2.6536144335e+00	4.5423274280e-11
4.720	2.6582147121e+00	2.6609172472e-11
4.730	2.6628161709e+00	1.3087486346e-10
4.740	2.6674188047e+00	7.0452802284e-11
4.750	2.6720226082e+00	3.5700974796e-11
4.760	2.6766275761e+00	1.1399836831e-11
4.770	2.6812337033e+00	2.4617261354e-12
4.780	2.6858409846e+00	2.2822553072e-12
4.790	2.6904494150e+00	2.5964012705e-12
4.800	2.6950589892e+00	4.1466157629e-12
4.810	2.6996697022e+00	6.5584259689e-12
4.820	2.7042815490e+00	4.6120436436e-12
4.830	2.7088945246e+00	5.6187747902e-12
4.840	2.7135086240e+00	2.5569743107e-11
4.850	2.7181238422e+00	3.2544307378e-11
4.860	2.7227401743e+00	2.4822457593e-12
4.870	2.7273576154e+00	5.9517121820e-11
4.880	2.7319761606e+00	1.2504340716e-10
4.890	2.7365958051e+00	4.7463965429e-11
4.900	2.7412165442e+00	7.5088193631e-11
4.910	2.7458383729e+00	2.6121292226e-10
4.920	2.7504612865e+00	1.6292901508e-10
4.930	2.7550852803e+00	4.3944234458e-11
4.940	2.7597103497e+00	4.5498475120e-12
4.950	2.7643364898e+00	2.7192479007e-10
4.960	2.7689636961e+00	7.3239385222e-12
4.970	2.7735919640e+00	2.4420474788e-10
4.980	2.7782212888e+00	2.5241122230e-10
4.990	2.7828516660e+00	5.7886057479e-11
5.000	2.7874830910e+00	2.4281104684e-10
5.010	2.7921155593e+00	1.4185097269e-10
5.020	2.7967490665e+00	1.5222699199e-10
5.030	2.8013836079e+00	9.8524598009e-11
5.040	2.8060191793e+00	1.0485849772e-10
5.050	2.8106557761e+00	6.6300570425e-11
