t0/tau	cal_g_function_a	err
10.120	5.2376713170e+00	1.5024542066e-12
10.130	5.2425453287e+00	1.2488473587e-12
10.140	5.2474195393e+00	2.0498990223e-12
10.150	5.2522939482e+00	1.2331999870e-11
10.160	5.2571685549e+00	1.0451847102e-10
10.170	5.2620433590e+00	2.0118804575e-10
10.180	5.2669183599e+00	8.2710301478e-11
10.190	5.2717935573e+00	7.5418829163e-11
10.200	5.2766689506e+00	1.3466628541e-10
10.210	5.2815445393e+00	2.2889658766e-12
10.220	5.2864203230e+00	8.7841990089e-11
10.230	5.2912963012e+00	5.0920808536e-10
10.240	5.2961724734e+00	1.6649899464e-11
10.250	5.3010488391e+00	2.5292423104e-11
10.260	5.3059253979e+00	2.8024480662e-11
10.270	5.3108021493e+00	6.3581038204e-11
10.280	5.3156790929e+00	1.3918419888e-10
10.290	5.3205562281e+00	2.9794538834e-10
10.300	5.3254335546e+00	2.2579172839e-11
10.310	5.3303110717e+00	6.8207673667e-12
10.320	5.3351887792e+00	7.1351033912e-11
10.330	5.3400666765e+00	1.0735862886e-10
10.340	5.3449447632e+00	2.1569247499e-11
10.350	5.3498230388e+00	1.9180834333e-10
10.360	5.3547015028e+00	6.5173859828e-11
10.370	5.3595801548e+00	6.2996579205e-11
10.380	5.3644589944e+00	2.0606679301e-10
10.390	5.3693380211e+00	1.8768209362e-13
10.400	5.3742172345e+00	1.3830158718e-11
10.410	5.3790966340e+00	1.4937241598e-12
10.420	5.3839762193e+00	1.4183993093e-12
10.430	5.3888559899e+00	4.6442758676e-12
10.440	5.3937359454e+00	7.8429641046e-13
10.450	5.3986160853e+00	7.8145266646e-11
10.460	5.4034964092e+00	3.2433803085e-10
10.470	5.4083769167e+00	1.7024957223e-10
10.480	5.4132576073e+00	2.2713495656e-10
10.490	5.4181384805e+00	3.0658521013e-11
10.500	5.4230195360e+00	1.8278878095e-10
10.510	5.4279007733e+00	1.6722855885e-10
10.520	5.4327821919e+00	9.9447538827e-12
10.530	5.4376637915e+00	3.2261846949e-10
10.540	5.4425455716e+00	4.6678712816e-11
10.550	5.4474275318e+00	1.0904870418e-11
10.560	5.4523096717e+00	1.0460676618e-11
10.570	5.4571919908e+00	8.7679853747e-12
10.580	5.4620744887e+00	1.4547535343e-11
10.590	5.4669571650e+00	1.3495134247e-11
10.600	5.4718400193e+00	4.2874373905e-11
10.610	5.4767230511e+00	1.0861844702e-10
10.620	5.4816062601e+00	1.4645536343e-11
10.630	5.4864896457e+00	2.8364421106e-10
10.640	5.4913732077e+00	1.9155550684e-10
10.650	5.4962569455e+00	1.1072419350e-10
10.660	5.5011408588e+00	2.7775606385e-10
10.670	5.5060249472e+00	2.7744494192e-10
10.680	5.5109092102e+00	1.8885241226e-10
10.690	5.5157936475e+00	1.1617264085e-10
10.700	5.5206782586e+00	6.9600055740e-11
10.710	5.5255630431e+00	6.7240758248e-11
10.720	5.5304480006e+00	6.7710084837e-11
10.730	5.5353331308e+00	8.6714493851e-11
10.740	5.5402184331e+00	3.1311026350e-10
10.750	5.5451039073e+00	1.3670767040e-10
10.760	5.5499895529e+00	3.2561342187e-10
10.770	5.5548753695e+00	2.9528379704e-10
10.780	5.5597613567e+00	4.6915973616e-10
10.790	5.5646475141e+00	2.6626399356e-10
10.800	5.5695338414e+00	3.3647278083e-10
10.810	5.5744203380e+00	2.5965085258e-10
10.820	5.5793070038e+00	1.2914289406e-10
10.830	5.5841938381e+00	2.3433264023e-11
10.840	5.5890808407e+00	5.0845783801e-11
10.850	5.5939680112e+00	2.7124744908e-11
10.860	5.5988553492e+00	6.6001484016e-11
10.870	5.6037428542e+00	1.4800911156e-10
10.880	5.6086305260e+00	3.4393356321e-10
10.890	5.6135183641e+00	5.8205760036e-11
10.900	5.6184063681e+00	5.0729098656e-13
10.910	5.6232945377e+00	2.4774995181e-10
10.920	5.6281828725e+00	2.7290437693e-10
10.930	5.6330713720e+00	9.8585811483e-11
10.940	5.6379600360e+00	5.6014834326e-12
10.950	5.6428488640e+00	2.1346313183e-10
10.960	5.6477378557e+00	1.5310811637e-10
10.970	5.6526270107e+00	3.0550622158e-10
10.980	5.6575163286e+00	9.4267109737e-12
10.990	5.6624058090e+00	3.4923549091e-11
11.000	5.6672954516e+00	4.7482923204e-10
11.010	5.6721852561e+00	5.7120583125e-12
11.020	5.6770752219e+00	1.3277716482e-11
11.030	5.6819653489e+00	7.9565734130e-12
11.040	5.6868556365e+00	1.0629171780e-10
11.050	5.6917460845e+00	7.1595467973e-11
11.060	5.6966366924e+00	3.8398687922e-10
11.070	5.7015274599e+00	2.9621458097e-11
11.080	5.7064183867e+00	6.8990220830e-11
11.090	5.7113094724e+00	5.5864620519e-10
11.100	5.7162007166e+00	5.3691931130e-10
11.110	5.7210921190e+00	2.7928384079e-11
11.120	5.7259836792e+00	3.1976382334e-10
11.130	5.7308753968e+00	9.5297444029e-11
11.140	5.7357672716e+00	7.8789787086e-11
11.150	5.7406593030e+00	8.6363102909e-11
11.160	5.7455514909e+00	8.4671692590e-11
11.170	5.7504438348e+00	1.1665338448e-10
11.180	5.7553363344e+00	1.2073063451e-10
11.190	5.7602289893e+00	2.7545988403e-10
11.200	5.7651217993e+00	4.1857154531e-10
11.210	5.7700147638e+00	2.8911394622e-10
11.220	5.7749078827e+00	2.7663583250e-10
11.230	5.7798011554e+00	3.4859353697e-10
11.240	5.7846945818e+00	2.5425673578e-10
11.250	5.7895881615e+00	5.6463981875e-10
11.260	5.7944818941e+00	1.5497674733e-10
11.270	5.7993757792e+00	4.8804192135e-10
11.280	5.8042698166e+00	9.8425037990e-11
11.290	5.8091640058e+00	2.9106720691e-13
11.300	5.8140583466e+00	1.2419901811e-11
11.310	5.8189528387e+00	5.9194649725e-13
11.320	5.8238474816e+00	3.1635723034e-11
11.330	5.8287422751e+00	4.2059539418e-11
11.340	5.8336372187e+00	1.1415838274e-10
11.350	5.8385323123e+00	3.9936254851e-10
11.360	5.8434275554e+00	1.6345950752e-10
11.370	5.8483229477e+00	2.3975531955e-12
11.380	5.8532184888e+00	8.7497851120e-13
11.390	5.8581141786e+00	4.5167463079e-11
11.400	5.8630100165e+00	8.7055972535e-13
11.410	5.8679060024e+00	4.2192726404e-10
11.420	5.8728021358e+00	1.5116747218e-11
11.430	5.8776984165e+00	1.0940057692e-10
11.440	5.8825948441e+00	3.4397338181e-11
11.450	5.8874914183e+00	6.7194269924e-11
11.460	5.8923881387e+00	1.4871131147e-10
11.470	5.8972850051e+00	3.9186911843e-10
11.480	5.9021820172e+00	1.3063843339e-10
11.490	5.9070791745e+00	2.6824438680e-11
11.500	5.9119764769e+00	8.8381602618e-14
11.510	5.9168739239e+00	3.1483881325e-13
11.520	5.9217715153e+00	2.9680670575e-10
11.530	5.9266692507e+00	7.0562627244e-12
11.540	5.9315671298e+00	2.3223656685e-11
11.550	5.9364651524e+00	3.1758771960e-10
11.560	5.9413633180e+00	2.1985844068e-11
11.570	5.9462616265e+00	7.1331052530e-11
11.580	5.9511600774e+00	6.0580308106e-11
11.590	5.9560586704e+00	2.5149668189e-11
11.600	5.9609574054e+00	6.4056226928e-12
11.610	5.9658562818e+00	1.8761178984e-11
11.620	5.9707552996e+00	1.5749094328e-10
11.630	5.9756544582e+00	2.6725229301e-10
11.640	5.9805537575e+00	1.0090983035e-10
11.650	5.9854531971e+00	1.5961870542e-10
11.660	5.9903527767e+00	9.2785918876e-12
11.670	5.9952524960e+00	1.6814056881e-10
11.680	6.0001523547e+00	1.4176332752e-12
11.690	6.0050523526e+00	6.3778733291e-13
11.700	6.0099524892e+00	2.7086451563e-10
11.710	6.0148527644e+00	4.8155042043e-10
11.720	6.0197531777e+00	2.5887961100e-10
11.730	6.0246537290e+00	6.2008104136e-11
11.740	6.0295544179e+00	6.1907795751e-11
11.750	6.0344552441e+00	2.3602543016e-11
11.760	6.0393562074e+00	5.4577347890e-11
11.770	6.0442573074e+00	7.1366207757e-12
11.780	6.0491585438e+00	3.9601914451e-10
11.790	6.0540599163e+00	5.5622682945e-10
11.800	6.0589614247e+00	2.6220314147e-10
11.810	6.0638630687e+00	9.6675077691e-13
11.820	6.0687648479e+00	3.7751625168e-12
11.830	6.0736667621e+00	4.0194562391e-10
11.840	6.0785688110e+00	2.3773908737e-10
11.850	6.0834709943e+00	1.4979682153e-10
11.860	6.0883733117e+00	4.3799539099e-10
11.870	6.0932757630e+00	2.8136150444e-10
11.880	6.0981783478e+00	2.4996729429e-11
11.890	6.1030810659e+00	4.4129690784e-10
11.900	6.1079839169e+00	2.0998067650e-10
11.910	6.1128869006e+00	1.8284539283e-10
11.920	6.1177900168e+00	1.1075019787e-10
11.930	6.1226932651e+00	4.0855166919e-10
11.940	6.1275966452e+00	4.4877568042e-10
11.950	6.1325001569e+00	2.6667172481e-10
11.960	6.1374037999e+00	3.8461651034e-12
11.970	6.1423075739e+00	4.0234562117e-12
11.980	6.1472114787e+00	3.2368427386e-10
11.990	6.1521155139e+00	1.0597281535e-12
12.000	6.1570196793e+00	1.2643667063e-12
12.010	6.1619239746e+00	3.5003904838e-11
12.020	6.1668283996e+00	2.0342714286e-10
12.030	6.1717329539e+00	6.9910819348e-11
12.040	6.1766376373e+00	6.6652076246e-11
12.050	6.1815424495e+00	1.4336937730e-10
12.060	6.1864473903e+00	4.7538753658e-10
12.070	6.1913524594e+00	2.7862543609e-10
12.080	6.1962576565e+00	1.4617086050e-10
12.090	6.2011629813e+00	3.3375702514e-13
12.100	6.2060684336e+00	5.4667953979e-13
12.110	6.2109740131e+00	1.9142378086e-12
12.120	6.2158797195e+00	9.1186739842e-12
12.130	6.2207855526e+00	3.7538247159e-11
12.140	6.2256915122e+00	4.2012518091e-10
12.150	6.2305975979e+00	4.8832454925e-11
12.160	6.2355038094e+00	3.3692801736e-10
12.170	6.2404101466e+00	7.0516212271e-11
12.180	6.2453166091e+00	6.8161108845e-11
12.190	6.2502231968e+00	1.6078641342e-11
12.200	6.2551299093e+00	3.4123164387e-11
12.210	6.2600367463e+00	1.1894314826e-10
12.220	6.2649437077e+00	6.4406019105e-12
12.230	6.2698507931e+00	1.7661302250e-10
12.240	6.2747580024e+00	1.2037286065e-10
12.250	6.2796653352e+00	1.3332548584e-11
12.260	6.2845727913e+00	2.1739286247e-11
12.270	6.2894803704e+00	2.3879161300e-11
12.280	6.2943880723e+00	2.8244564999e-11
12.290	6.2992958967e+00	5.5773820173e-10
12.300	6.3042038434e+00	2.0519934259e-10
12.310	6.3091119122e+00	1.9725541386e-10
12.320	6.3140201027e+00	1.6913746928e-10
12.330	6.3189284147e+00	1.9528525306e-10
12.340	6.3238368480e+00	1.6674573110e-10
12.350	6.3287454023e+00	2.5763761499e-10
12.360	6.3336540774e+00	2.4062815602e-10
12.370	6.3385628730e+00	2.5705166414e-10
12.380	6.3434717889e+00	3.2703903082e-10
12.390	6.3483808249e+00	4.1812327493e-10
12.400	6.3532899806e+00	5.3601513985e-10
12.410	6.3581992558e+00	3.7885828609e-12
12.420	6.3631086503e+00	5.3909533475e-10
12.430	6.3680181639e+00	8.4562772069e-11
12.440	6.3729277963e+00	1.8511622105e-10
12.450	6.3778375473e+00	1.1176933113e-10
12.460	6.3827474166e+00	5.4019748748e-10
12.470	6.3876574039e+00	9.1140058476e-11
12.480	6.3925675091e+00	2.8698975013e-11
12.490	6.3974777319e+00	2.0663131142e-11
12.500	6.4023880721e+00	3.8927246056e-10
12.510	6.4072985294e+00	8.9001764678e-11
12.520	6.4122091035e+00	1.3720937668e-13
12.530	6.4171197944e+00	3.4600252830e-10
12.540	6.4220306016e+00	4.1664950740e-12
12.550	6.4269415250e+00	8.7066802014e-12
12.560	6.4318525643e+00	4.8522932194e-12
12.570	6.4367637193e+00	1.6198955949e-12
12.580	6.4416749899e+00	6.1362196816e-13
12.590	6.4465863756e+00	7.1724318315e-13
12.600	6.4514978763e+00	4.0293520123e-10
12.610	6.4564094919e+00	2.7235887970e-10
12.620	6.4613212219e+00	1.6091468159e-10
12.630	6.4662330663e+00	6.3428119527e-11
12.640	6.4711450247e+00	1.3419315117e-10
12.650	6.4760570970e+00	3.1291444836e-10
12.660	6.4809692829e+00	6.0052390979e-10
12.670	6.4858815822e+00	4.4378638008e-10
12.680	6.4907939947e+00	1.0314692284e-13
12.690	6.4957065201e+00	1.0195441247e-13
12.700	6.5006191582e+00	1.1634704531e-12
12.710	6.5055319088e+00	9.3802494764e-12
12.720	6.5104447716e+00	5.1659217031e-11
12.730	6.5153577465e+00	2.0926998536e-10
12.740	6.5202708332e+00	2.7806805202e-10
12.750	6.5251840315e+00	1.1177824337e-13
12.760	6.5300973411e+00	1.4722920269e-11
12.770	6.5350107619e+00	1.2533549269e-10
12.780	6.5399242936e+00	4.0721673423e-11
12.790	6.5448379360e+00	4.4259001899e-11
12.800	6.5497516889e+00	3.3712105404e-10
12.810	6.5546655520e+00	2.4477143819e-13
12.820	6.5595795252e+00	3.8414616844e-10
12.830	6.5644936082e+00	3.3830808668e-11
12.840	6.5694078008e+00	1.3824522551e-11
12.850	6.5743221028e+00	9.6162366770e-12
12.860	6.5792365139e+00	3.2057765978e-12
12.870	6.5841510340e+00	2.7132116977e-11
12.880	6.5890656628e+00	4.1870779365e-10
12.890	6.5939804002e+00	3.7145365036e-10
12.900	6.5988952459e+00	2.2829484220e-10
12.910	6.6038101996e+00	2.5946184936e-10
12.920	6.6087252612e+00	1.2456035876e-10
12.930	6.6136404305e+00	9.3245460181e-11
12.940	6.6185557072e+00	1.9419614847e-10
12.950	6.6234710912e+00	1.5409592049e-10
12.960	6.6283865822e+00	3.2851993448e-12
12.970	6.6333021801e+00	1.6597910750e-12
12.980	6.6382178845e+00	9.7597496641e-13
12.990	6.6431336953e+00	8.1211621784e-13
13.000	6.6480496124e+00	3.5121555080e-10
13.010	6.6529656354e+00	1.8521245574e-10
13.020	6.6578817642e+00	2.0120246808e-10
13.030	6.6627979985e+00	4.3451891727e-10
13.040	6.6677143382e+00	4.4785474995e-10
13.050	6.6726307831e+00	8.7162036339e-12
13.060	6.6775473329e+00	3.0115236208e-10
13.070	6.6824639874e+00	2.3779012048e-11
13.080	6.6873807465e+00	6.6088463635e-11
13.090	6.6922976100e+00	4.5252983373e-10
13.100	6.6972145775e+00	1.5666089187e-10
13.110	6.7021316490e+00	7.3891590066e-12
13.120	6.7070488242e+00	1.7024273764e-10
13.130	6.7119661029e+00	3.0119874514e-11
13.140	6.7168834850e+00	3.4595909961e-11
13.150	6.7218009702e+00	2.7156310132e-11
13.160	6.7267185583e+00	2.8595794036e-11
13.170	6.7316362491e+00	3.5426217523e-11
13.180	6.7365540424e+00	4.5932097736e-11
13.190	6.7414719381e+00	6.0468096534e-11
13.200	6.7463899359e+00	2.4851385121e-10
13.210	6.7513080356e+00	4.0606357464e-10
13.220	6.7562262371e+00	2.1819344942e-10
13.230	6.7611445401e+00	3.0688676004e-10
13.240	6.7660629444e+00	5.5876202953e-10
13.250	6.7709814498e+00	2.9171118949e-10
13.260	6.7759000563e+00	3.8013105778e-10
13.270	6.7808187634e+00	4.9597682047e-10
13.280	6.7857375711e+00	6.4716762634e-10
13.290	6.7906564792e+00	1.5548093306e-10
13.300	6.7955754875e+00	9.7727912381e-12
13.310	6.8004945957e+00	6.7546167206e-11
13.320	6.8054138038e+00	3.1485693165e-10
13.330	6.8103331114e+00	1.1022061046e-12
13.340	6.8152525184e+00	2.4007981340e-10
13.350	6.8201720247e+00	1.5776424847e-10
13.360	6.8250916300e+00	1.6395932807e-10
13.370	6.8300113341e+00	1.1158082964e-10
13.380	6.8349311368e+00	6.7756978995e-11
13.390	6.8398510380e+00	5.9689993496e-12
13.400	6.8447710375e+00	6.7911258817e-12
13.410	6.8496911351e+00	6.2882886124e-10
13.420	6.8546113305e+00	2.4734920879e-11
13.430	6.8595316237e+00	4.9760949158e-11
13.440	6.8644520144e+00	3.2332579454e-11
13.450	6.8693725024e+00	1.2713033475e-10
13.460	6.8742930876e+00	3.3631062668e-11
13.470	6.8792137697e+00	4.3227794889e-11
13.480	6.8841345486e+00	2.5362598193e-10
13.490	6.8890554241e+00	3.7764252294e-10
13.500	6.8939763961e+00	2.4691731185e-10
13.510	6.8988974642e+00	2.2839084577e-10
13.520	6.9038186284e+00	3.5157409124e-10
13.530	6.9087398885e+00	6.0639710104e-10
13.540	6.9136612443e+00	6.7850586759e-10
13.550	6.9185826956e+00	3.7855444094e-10
13.560	6.9235042422e+00	4.9434159846e-10
13.570	6.9284258839e+00	6.4782877742e-10
13.580	6.9333476206e+00	3.2639586000e-13
13.590	6.9382694521e+00	2.4593362545e-12
13.600	6.9431913783e+00	2.7618234028e-11
13.610	6.9481133988e+00	1.8108817221e-10
13.620	6.9530355136e+00	1.0478826109e-13
13.630	6.9579577224e+00	1.3944342444e-13
13.640	6.9628800252e+00	5.8462695932e-13
13.650	6.9678024217e+00	6.3617426039e-10
13.660	6.9727249117e+00	4.0387606076e-11
13.670	6.9776474951e+00	1.5021473172e-10
13.680	6.9825701717e+00	1.0596276303e-12
13.690	6.9874929413e+00	3.7211613113e-10
13.700	6.9924158038e+00	1.5771417704e-13
13.710	6.9973387590e+00	3.7005043805e-12
13.720	7.0022618066e+00	6.2731821952e-11
13.730	7.0071849466e+00	2.6940059327e-11
13.740	7.0121081787e+00	7.1997902186e-12
13.750	7.0170315028e+00	1.7130700322e-12
13.760	7.0219549187e+00	3.3292631217e-10
13.770	7.0268784262e+00	1.5605978377e-13
13.780	7.0318020253e+00	5.0238613913e-13
13.790	7.0367257156e+00	8.8821789550e-11
13.800	7.0416494970e+00	4.1085400300e-10
13.810	7.0465733695e+00	1.6835655071e-10
13.820	7.0514973327e+00	1.5492872393e-10
13.830	7.0564213865e+00	3.1616329743e-10
13.840	7.0613455308e+00	4.6654614167e-13
13.850	7.0662697653e+00	1.8534729209e-13
13.860	7.0711940900e+00	3.0766579645e-13
13.870	7.0761185047e+00	3.6683274359e-13
13.880	7.0810430091e+00	1.7512772708e-13
13.890	7.0859676032e+00	8.2811791346e-12
13.900	7.0908922867e+00	8.2222633828e-11
13.910	7.0958170595e+00	4.8292601783e-10
13.920	7.1007419214e+00	1.4292951298e-13
13.930	7.1056668723e+00	2.8105450159e-10
13.940	7.1105919119e+00	3.6892245655e-12
13.950	7.1155170403e+00	1.0548363404e-10
13.960	7.1204422570e+00	2.3879861806e-10
13.970	7.1253675621e+00	1.1102827240e-10
13.980	7.1302929554e+00	1.9081932975e-12
13.990	7.1352184366e+00	2.0819250545e-13
14.000	7.1401440056e+00	1.4457371802e-10
14.010	7.1450696624e+00	1.0083850496e-10
14.020	7.1499954066e+00	5.3935507176e-11
14.030	7.1549212381e+00	1.4591592282e-11
14.040	7.1598471568e+00	3.1875351573e-12
14.050	7.1647731626e+00	6.6522454845e-13
14.060	7.1696992552e+00	1.9171340233e-13
14.070	7.1746254345e+00	1.9670043903e-13
14.080	7.1795517004e+00	3.5432462567e-10
14.090	7.1844780526e+00	1.6687945556e-10
14.100	7.1894044911e+00	9.3250422249e-11
14.110	7.1943310157e+00	3.5812796066e-10
14.120	7.1992576261e+00	1.5083314324e-11
14.130	7.2041843224e+00	6.9455433675e-12
14.140	7.2091111042e+00	2.5706680849e-12
14.150	7.2140379715e+00	1.3156486316e-12
14.160	7.2189649240e+00	6.7821452101e-10
14.170	7.2238919618e+00	2.8875667543e-10
14.180	7.2288190845e+00	1.2371698346e-10
14.190	7.2337462920e+00	8.0672050513e-11
14.200	7.2386735842e+00	2.6639224305e-10
14.210	7.2436009609e+00	3.2586690186e-10
14.220	7.2485284220e+00	4.3452263191e-10
14.230	7.2534559673e+00	2.4211345699e-10
14.240	7.2583835967e+00	9.1198259458e-11
14.250	7.2633113100e+00	1.9317391138e-10
14.260	7.2682391070e+00	3.4337320438e-10
14.270	7.2731669877e+00	9.7697601299e-12
14.280	7.2780949518e+00	3.2449243529e-12
14.290	7.2830229993e+00	1.2256329272e-12
14.300	7.2879511299e+00	1.3548961096e-10
14.310	7.2928793435e+00	1.0604617759e-10
14.320	7.2978076400e+00	3.0582090852e-11
14.330	7.3027360191e+00	6.8466857667e-12
14.340	7.3076644809e+00	1.6292422736e-12
14.350	7.3125930251e+00	6.5605474821e-13
14.360	7.3175216515e+00	4.4978393432e-13
14.370	7.3224503600e+00	2.9039985103e-13
14.380	7.3273791506e+00	3.3205734947e-12
14.390	7.3323080229e+00	3.1301994812e-10
14.400	7.3372369770e+00	3.1771713060e-10
14.410	7.3421660125e+00	2.0185492362e-10
14.420	7.3470951295e+00	2.9259181982e-10
14.430	7.3520243277e+00	4.2234144883e-13
14.440	7.3569536070e+00	4.6151303691e-10
14.450	7.3618829673e+00	6.2434760910e-13
14.460	7.3668124083e+00	9.9711894687e-13
14.470	7.3717419301e+00	6.6813003193e-13
14.480	7.3766715323e+00	6.5141465053e-12
14.490	7.3816012150e+00	9.7374640055e-11
14.500	7.3865309779e+00	7.1302245939e-10
14.510	7.3914608208e+00	2.2221206026e-10
14.520	7.3963907438e+00	1.2262171519e-12
14.530	7.4013207465e+00	8.3476018414e-12
14.540	7.4062508289e+00	2.7716974193e-11
14.550	7.4111809908e+00	4.6797629009e-10
14.560	7.4161112322e+00	2.8217553991e-10
14.570	7.4210415527e+00	6.7169784762e-12
14.580	7.4259719524e+00	5.9235679116e-12
14.590	7.4309024311e+00	1.1936824425e-10
14.600	7.4358329885e+00	2.1043035484e-10
14.610	7.4407636247e+00	7.6984467538e-11
14.620	7.4456943394e+00	3.2395868065e-11
14.630	7.4506251325e+00	2.7709594663e-11
14.640	7.4555560039e+00	3.4228765320e-11
14.650	7.4604869535e+00	4.5433338393e-11
14.660	7.4654179810e+00	6.1034763878e-11
14.670	7.4703490864e+00	4.5604683102e-10
14.680	7.4752802695e+00	2.8453812799e-10
14.690	7.4802115302e+00	4.2907995093e-10
14.700	7.4851428684e+00	2.6120350273e-10
14.710	7.4900742839e+00	2.8347535695e-10
14.720	7.4950057765e+00	3.6131270688e-10
14.730	7.4999373462e+00	4.7958563433e-10
14.740	7.5048689929e+00	6.4268635742e-10
14.750	7.5098007163e+00	1.1931138901e-12
14.760	7.5147325163e+00	1.4540143316e-12
14.770	7.5196643928e+00	1.5474842823e-13
14.780	7.5245963457e+00	2.7520589289e-11
14.790	7.5295283749e+00	3.6823815530e-10
14.800	7.5344604802e+00	1.4646152202e-13
14.810	7.5393926614e+00	4.4779224705e-13
14.820	7.5443249185e+00	9.6057084834e-13
14.830	7.5492572513e+00	2.9874969067e-11
14.840	7.5541896597e+00	3.5666495251e-10
14.850	7.5591221435e+00	6.9000335913e-10
14.860	7.5640547027e+00	6.8659131022e-12
14.870	7.5689873370e+00	5.6485605760e-13
14.880	7.5739200464e+00	8.4691982421e-12
14.890	7.5788528307e+00	3.5369745601e-10
14.900	7.5837856898e+00	1.3034675170e-10
14.910	7.5887186236e+00	2.9130583780e-11
14.920	7.5936516319e+00	5.8250396807e-12
14.930	7.5985847147e+00	1.6493865460e-12
14.940	7.6035178717e+00	1.1109412924e-12
14.950	7.6084511028e+00	1.1863765418e-12
14.960	7.6133844080e+00	1.3158571600e-12
14.970	7.6183177871e+00	4.3653738271e-12
14.980	7.6232512399e+00	4.8313435121e-11
14.990	7.6281847664e+00	5.3532614322e-10
15.000	7.6331183664e+00	2.6566313038e-10
15.010	7.6380520398e+00	2.6346558189e-10
15.020	7.6429857865e+00	1.8106177213e-13
15.030	7.6479196063e+00	3.8478802738e-13
15.040	7.6528534991e+00	7.4176670241e-13
15.050	7.6577874648e+00	1.5591345140e-12
15.060	7.6627215032e+00	1.8349911722e-12
