t0/tau	cal_g_function_a	err
15.070	7.6676556143e+00	3.1849767748e-12
15.080	7.6725897979e+00	1.1064543483e-10
15.090	7.6775240539e+00	1.4831196976e-13
15.100	7.6824583822e+00	3.6899855290e-13
15.110	7.6873927826e+00	5.6092012364e-13
15.120	7.6923272550e+00	1.3598522264e-11
15.130	7.6972617993e+00	3.8685230090e-10
15.140	7.7021964153e+00	7.3572458468e-11
15.150	7.7071311031e+00	1.3910892340e-11
15.160	7.7120658623e+00	1.8890421803e-12
15.170	7.7170006929e+00	1.8103050372e-13
15.180	7.7219355949e+00	5.6015512426e-10
15.190	7.7268705680e+00	2.6337498497e-10
15.200	7.7318056121e+00	6.0767327507e-11
15.210	7.7367407272e+00	1.0978252402e-11
15.220	7.7416759130e+00	1.7607940634e-12
15.230	7.7466111695e+00	3.0803099365e-13
15.240	7.7515464966e+00	1.5848963212e-13
15.250	7.7564818941e+00	5.3603218037e-13
15.260	7.7614173620e+00	3.6580680925e-10
15.270	7.7663529000e+00	1.8195839034e-10
15.280	7.7712885082e+00	5.8685072665e-10
15.290	7.7762241863e+00	2.9464474264e-11
15.300	7.7811599342e+00	2.1861486679e-11
15.310	7.7860957519e+00	3.8040988328e-11
15.320	7.7910316391e+00	1.9494137090e-12
15.330	7.7959675959e+00	5.6897468854e-10
15.340	7.8009036221e+00	2.2685251881e-10
15.350	7.8058397175e+00	9.2166027979e-11
15.360	7.8107758820e+00	3.7093623663e-11
15.370	7.8157121156e+00	3.7755577800e-11
15.380	7.8206484180e+00	4.2240358103e-10
15.390	7.8255847893e+00	2.4084719924e-12
15.400	7.8305212292e+00	1.7794592091e-12
15.410	7.8354577377e+00	1.6326629272e-12
15.420	7.8403943147e+00	1.6217900584e-10
15.430	7.8453309600e+00	5.4685453545e-10
15.440	7.8502676735e+00	1.3666094800e-11
15.450	7.8552044551e+00	7.6073410093e-12
15.460	7.8601413047e+00	4.8244659421e-13
15.470	7.8650782221e+00	7.1226264915e-10
15.480	7.8700152074e+00	5.2034128147e-10
15.490	7.8749522602e+00	1.3004855927e-10
15.500	7.8798893807e+00	2.4497335723e-11
15.510	7.8848265685e+00	5.1747009086e-12
15.520	7.8897638236e+00	2.6264095625e-12
15.530	7.8947011460e+00	2.9068696404e-12
15.540	7.8996385354e+00	3.8073949803e-12
15.550	7.9045759918e+00	5.2939051543e-12
15.560	7.9095135151e+00	1.1784679712e-11
15.570	7.9144511051e+00	6.4286482663e-10
15.580	7.9193887618e+00	1.5643396598e-10
15.590	7.9243264849e+00	2.1003318572e-10
15.600	7.9292642746e+00	2.3500677283e-10
15.610	7.9342021305e+00	1.0995167553e-11
15.620	7.9391400526e+00	1.5087132895e-11
15.630	7.9440780408e+00	2.1026943305e-11
15.640	7.9490160950e+00	2.9970189502e-11
15.650	7.9539542150e+00	4.1910368838e-11
15.660	7.9588924008e+00	5.1269251062e-11
15.670	7.9638306523e+00	1.9253671949e-10
15.680	7.9687689693e+00	9.5846329864e-11
15.690	7.9737073518e+00	1.3156238712e-10
15.700	7.9786457996e+00	7.1726420957e-10
15.710	7.9835843126e+00	2.7347922710e-10
15.720	7.9885228907e+00	4.1073465749e-10
15.730	7.9934615338e+00	4.7342481638e-10
15.740	7.9984002418e+00	6.5452934754e-10
15.750	8.0033390146e+00	4.1835864103e-12
15.760	8.0082778521e+00	4.8426627887e-10
15.770	8.0132167542e+00	6.6278545360e-12
15.780	8.0181557207e+00	2.8232584616e-10
15.790	8.0230947517e+00	6.2199941295e-11
15.800	8.0280338468e+00	2.4101912450e-11
15.810	8.0329730062e+00	2.3604372046e-11
15.820	8.0379122295e+00	3.1148046878e-11
15.830	8.0428515169e+00	4.2659454717e-11
15.840	8.0477908680e+00	5.9378649316e-11
15.850	8.0527302829e+00	4.1422937693e-10
15.860	8.0576697615e+00	7.4561315195e-10
15.870	8.0626093035e+00	2.1093686167e-10
15.880	8.0675489090e+00	2.5165377302e-10
15.890	8.0724885779e+00	3.0637774378e-10
15.900	8.0774283099e+00	3.9691567083e-10
15.910	8.0823681050e+00	5.4328661436e-10
15.920	8.0873079632e+00	7.4625783883e-10
15.930	8.0922478843e+00	2.3692717382e-12
15.940	8.0971878681e+00	5.2927018393e-12
15.950	8.1021279147e+00	6.2616736058e-12
15.960	8.1070680239e+00	1.6952446657e-11
15.970	8.1120081956e+00	5.4061393492e-10
15.980	8.1169484297e+00	4.2481062235e-13
15.990	8.1218887260e+00	1.9163332506e-12
16.000	8.1268290846e+00	2.7782789024e-10
16.010	8.1317695053e+00	1.4532027625e-10
16.020	8.1367099880e+00	7.3138830021e-10
16.030	8.1416505325e+00	4.6234333984e-11
16.040	8.1465911389e+00	5.0900337831e-12
16.050	8.1515318069e+00	2.9152522693e-10
16.060	8.1564725366e+00	7.4297109831e-13
16.070	8.1614133278e+00	5.7160372881e-10
16.080	8.1663541803e+00	1.0979561078e-10
16.090	8.1712950941e+00	1.7839706079e-11
16.100	8.1762360692e+00	1.0783828388e-10
16.110	8.1811771053e+00	2.8808363060e-12
16.120	8.1861182025e+00	3.6710467631e-12
16.130	8.1910593605e+00	5.0168792237e-12
16.140	8.1960005794e+00	8.0163915313e-12
16.150	8.2009418590e+00	2.1129308313e-11
16.160	8.2058831991e+00	2.0715994686e-10
16.170	8.2108245998e+00	2.5754627665e-11
16.180	8.2157660609e+00	3.1909290130e-10
16.190	8.2207075824e+00	1.8415035592e-10
16.200	8.2256491640e+00	8.0857515884e-13
16.210	8.2305908058e+00	8.1722819631e-13
16.220	8.2355325076e+00	1.6848065719e-12
16.230	8.2404742693e+00	4.4984271586e-12
16.240	8.2454160909e+00	9.5323288682e-12
16.250	8.2503579722e+00	4.0877993105e-12
16.260	8.2552999132e+00	1.3227449275e-10
16.270	8.2602419137e+00	2.1507273018e-13
16.280	8.2651839737e+00	9.2729109018e-13
16.290	8.2701260930e+00	3.0024846283e-12
16.300	8.2750682716e+00	6.0298265752e-11
16.310	8.2800105094e+00	1.3350076945e-10
16.320	8.2849528062e+00	4.1943363574e-11
16.330	8.2898951621e+00	2.1159635707e-11
16.340	8.2948375768e+00	5.3524731387e-13
16.350	8.2997800503e+00	8.4507104202e-13
16.360	8.3047225825e+00	3.6918959775e-13
16.370	8.3096651734e+00	2.3711230860e-10
16.380	8.3146078227e+00	3.6004813071e-11
16.390	8.3195505305e+00	4.5851280473e-12
16.400	8.3244932966e+00	5.0327666534e-13
16.410	8.3294361210e+00	1.3908162343e-13
16.420	8.3343790035e+00	3.0199994286e-13
16.430	8.3393219440e+00	7.6313135029e-10
16.440	8.3442649426e+00	2.8753391155e-10
16.450	8.3492079989e+00	2.6867165881e-10
16.460	8.3541511131e+00	6.4296982148e-10
16.470	8.3590942850e+00	9.5834689233e-11
16.480	8.3640375144e+00	1.3089001452e-11
16.490	8.3689808014e+00	3.0447527417e-12
16.500	8.3739241458e+00	4.5813078080e-10
16.510	8.3788675475e+00	1.7031008099e-10
16.520	8.3838110064e+00	6.5890932574e-11
16.530	8.3887545225e+00	4.3032223464e-10
16.540	8.3936980957e+00	1.7073942780e-10
16.550	8.3986417258e+00	6.4951714890e-11
16.560	8.4035854128e+00	7.2936993048e-10
16.570	8.4085291566e+00	8.6836319923e-12
16.580	8.4134729570e+00	6.8081048279e-12
16.590	8.4184168141e+00	4.8937305502e-12
16.600	8.4233607277e+00	3.1786740233e-10
16.610	8.4283046978e+00	5.1492163419e-11
16.620	8.4332487241e+00	6.6772364559e-11
16.630	8.4381928068e+00	1.5397169448e-12
16.640	8.4431369456e+00	1.4837082547e-12
16.650	8.4480811405e+00	1.2415127742e-12
16.660	8.4530253914e+00	5.1644901817e-10
16.670	8.4579696982e+00	8.0953522699e-11
16.680	8.4629140608e+00	1.2207082539e-11
16.690	8.4678584791e+00	4.1401440076e-12
16.700	8.4728029531e+00	4.5983792026e-12
16.710	8.4777474826e+00	6.2970187231e-12
16.720	8.4826920676e+00	8.7461165120e-12
16.730	8.4876367080e+00	1.5797811404e-11
16.740	8.4925814037e+00	4.7488875930e-11
16.750	8.4975261546e+00	4.2028174995e-10
16.760	8.5024709606e+00	7.6582100939e-11
16.770	8.5074158217e+00	4.4556289583e-11
16.780	8.5123607377e+00	1.3616052377e-10
16.790	8.5173057086e+00	7.6366680736e-10
16.800	8.5222507343e+00	1.3261958510e-12
16.810	8.5271958147e+00	2.5279601464e-12
16.820	8.5321409497e+00	7.2649654661e-12
16.830	8.5370861392e+00	1.7888517763e-11
16.840	8.5420313832e+00	1.6774856436e-11
16.850	8.5469766816e+00	1.3871513918e-10
16.860	8.5519220342e+00	3.5609073480e-13
16.870	8.5568674410e+00	2.1917643835e-12
16.880	8.5618129019e+00	7.1599467851e-12
16.890	8.5667584169e+00	1.4021031488e-10
16.900	8.5717039858e+00	1.7658647555e-10
16.910	8.5766496085e+00	1.4095090127e-10
16.920	8.5815952851e+00	1.3355697577e-11
16.930	8.5865410153e+00	4.3439148257e-12
16.940	8.5914867992e+00	4.3469189183e-12
16.950	8.5964326366e+00	5.0262267974e-12
16.960	8.6013785274e+00	1.8314060501e-10
16.970	8.6063244716e+00	3.1672285934e-11
16.980	8.6112704691e+00	1.5445501342e-11
16.990	8.6162165198e+00	1.8823199635e-11
17.000	8.6211626236e+00	2.6626526137e-11
17.010	8.6261087804e+00	3.7723821108e-11
17.020	8.6310549902e+00	6.9863952600e-10
17.030	8.6360012529e+00	3.0736297901e-10
17.040	8.6409475684e+00	5.5377888460e-10
17.050	8.6458939366e+00	7.4310396725e-10
17.060	8.6508403575e+00	3.2454024194e-10
17.070	8.6557868309e+00	2.8935749865e-10
17.080	8.6607333567e+00	4.0270084140e-10
17.090	8.6656799350e+00	5.6439102584e-10
17.100	8.6706265656e+00	7.9500040685e-10
17.110	8.6755732484e+00	5.1924857027e-12
17.120	8.6805199834e+00	1.5333439270e-11
17.130	8.6854667704e+00	3.1546333739e-11
17.140	8.6904136095e+00	1.0499176889e-12
17.150	8.6953605004e+00	1.1826626334e-12
17.160	8.7003074432e+00	1.4357453121e-12
17.170	8.7052544378e+00	7.8044806821e-12
17.180	8.7102014841e+00	1.0079041929e-11
17.190	8.7151485819e+00	6.7966789418e-10
17.200	8.7200957313e+00	1.1849180237e-10
17.210	8.7250429321e+00	8.2525553896e-10
17.220	8.7299901843e+00	1.9629545971e-12
17.230	8.7349374878e+00	2.8509014780e-12
17.240	8.7398848425e+00	2.3588986636e-12
17.250	8.7448322484e+00	5.6403660865e-10
17.260	8.7497797053e+00	5.2653664373e-11
17.270	8.7547272131e+00	8.5089856988e-12
17.280	8.7596747719e+00	5.3574732859e-12
17.290	8.7646223815e+00	7.3151522428e-12
17.300	8.7695700419e+00	9.8925683611e-12
17.310	8.7745177530e+00	1.4556255635e-11
17.320	8.7794655146e+00	3.0071454089e-11
17.330	8.7844133268e+00	1.1271154672e-10
17.340	8.7893611894e+00	7.6186079191e-10
17.350	8.7943091024e+00	2.5863175973e-10
17.360	8.7992570657e+00	1.9682758585e-11
17.370	8.8042050792e+00	8.4268774463e-11
17.380	8.8091531428e+00	6.7116753069e-10
17.390	8.8141012566e+00	1.5412569222e-12
17.400	8.8190494203e+00	3.4414233274e-12
17.410	8.8239976339e+00	1.1297007048e-11
17.420	8.8289458974e+00	3.1501284959e-11
17.430	8.8338942106e+00	4.2667695550e-11
17.440	8.8388425736e+00	1.4140745975e-10
17.450	8.8437909861e+00	1.1679235922e-12
17.460	8.8487394483e+00	4.5779036483e-12
17.470	8.8536879598e+00	1.3871001875e-11
17.480	8.8586365208e+00	3.3974942520e-10
17.490	8.8635851311e+00	2.7320900926e-10
17.500	8.8685337907e+00	1.8530101684e-10
17.510	8.8734824994e+00	1.9791074166e-12
17.520	8.8784312573e+00	2.6490459593e-12
17.530	8.8833800642e+00	3.6541458836e-13
17.540	8.8883289200e+00	8.8244595973e-10
17.550	8.8932778247e+00	1.1406047729e-10
17.560	8.8982267783e+00	1.1590370202e-11
17.570	8.9031757805e+00	8.9256108542e-13
17.580	8.9081248315e+00	7.2441988173e-13
17.590	8.9130739310e+00	1.9408093464e-12
17.600	8.9180230791e+00	2.3364465121e-12
17.610	8.9229722756e+00	5.2273753126e-10
17.620	8.9279215205e+00	1.8208670063e-10
17.630	8.9328708137e+00	6.2053798196e-11
17.640	8.9378201552e+00	2.1333725158e-10
17.650	8.9427695448e+00	9.5897481629e-11
17.660	8.9477189825e+00	4.6605341906e-12
17.670	8.9526684682e+00	3.6070105171e-10
17.680	8.9576180019e+00	1.2570797317e-10
17.690	8.9625675835e+00	4.5418704681e-11
17.700	8.9675172128e+00	2.2449356627e-11
17.710	8.9724668900e+00	3.0169517946e-11
17.720	8.9774166147e+00	6.1747321421e-11
17.730	8.9823663871e+00	2.0541126557e-11
17.740	8.9873162070e+00	1.5982024213e-12
17.750	8.9922660744e+00	1.2311439372e-12
17.760	8.9972159892e+00	1.5980041062e-11
17.770	9.0021659513e+00	7.8531787474e-10
17.780	9.0071159606e+00	4.3220053290e-13
17.790	9.0120660171e+00	3.9171172814e-10
17.800	9.0170161207e+00	2.5496418222e-11
17.810	9.0219662714e+00	6.6047182564e-12
17.820	9.0269164691e+00	4.9891910167e-12
17.830	9.0318667136e+00	3.4257519514e-12
17.840	9.0368170050e+00	2.6413374582e-10
17.850	9.0417673432e+00	3.0671297926e-11
17.860	9.0467177280e+00	7.2207895189e-12
17.870	9.0516681595e+00	7.8250249925e-12
17.880	9.0566186375e+00	1.1022166029e-11
17.890	9.0615691621e+00	1.6329319153e-11
17.900	9.0665197331e+00	2.5986820923e-11
17.910	9.0714703504e+00	5.6275836639e-11
17.920	9.0764210140e+00	2.8639009680e-10
17.930	9.0813717239e+00	4.1712722010e-10
17.940	9.0863224799e+00	3.5597685744e-10
17.950	9.0912732819e+00	3.5132364429e-11
17.960	9.0962241301e+00	3.0706980874e-11
17.970	9.1011750241e+00	5.4901582392e-10
17.980	9.1061259641e+00	1.9309371119e-12
17.990	9.1110769499e+00	5.8105319144e-12
18.000	9.1160279814e+00	1.8905977040e-11
18.010	9.1209790586e+00	5.5943900515e-11
18.020	9.1259301815e+00	9.4851202151e-11
18.030	9.1308813499e+00	1.4689877042e-10
18.040	9.1358325637e+00	9.3904176958e-12
18.050	9.1407838231e+00	1.7154401635e-11
18.060	9.1457351277e+00	3.6501322474e-11
18.070	9.1506864777e+00	8.6567766518e-10
18.080	9.1556378729e+00	7.1163347709e-10
18.090	9.1605893132e+00	1.7113095070e-10
18.100	9.1655407987e+00	5.2054856332e-11
18.110	9.1704923292e+00	7.1477393101e-11
18.120	9.1754439046e+00	1.0108736408e-10
18.130	9.1803955250e+00	7.4597256359e-10
18.140	9.1853471902e+00	2.6818725230e-10
18.150	9.1902989001e+00	2.9920890211e-10
18.160	9.1952506548e+00	4.2424129003e-10
18.170	9.2002024541e+00	6.1172763803e-10
18.180	9.2051542980e+00	8.8079280775e-10
18.190	9.2101061864e+00	3.1556668328e-11
18.200	9.2150581193e+00	4.5015630548e-10
18.210	9.2200100965e+00	2.4624913220e-10
18.220	9.2249621181e+00	1.3202013038e-10
18.230	9.2299141839e+00	7.7856662070e-10
18.240	9.2348662939e+00	2.2269890709e-10
18.250	9.2398184481e+00	2.7375892868e-10
18.260	9.2447706463e+00	3.8679231976e-10
18.270	9.2497228885e+00	5.5230295200e-10
18.280	9.2546751747e+00	7.9417939172e-10
18.290	9.2596275048e+00	1.1599312660e-11
18.300	9.2645798786e+00	4.0724644188e-11
18.310	9.2695322962e+00	1.0877673705e-10
18.320	9.2744847576e+00	6.8253009832e-11
18.330	9.2794372625e+00	3.5545901139e-13
18.340	9.2843898110e+00	3.5746196279e-12
18.350	9.2893424031e+00	3.5529404971e-11
18.360	9.2942950385e+00	1.2254317549e-10
18.370	9.2992477174e+00	6.6583577266e-10
18.380	9.3042004395e+00	4.8046617827e-10
18.390	9.3091532050e+00	3.8723874657e-12
18.400	9.3141060136e+00	1.0976272393e-11
18.410	9.3190588653e+00	5.2903610023e-12
18.420	9.3240117602e+00	3.0498761183e-12
18.430	9.3289646980e+00	1.5302267540e-10
18.440	9.3339176788e+00	1.7027051436e-11
18.450	9.3388707025e+00	8.3258412206e-12
18.460	9.3438237690e+00	1.1971760661e-11
18.470	9.3487768783e+00	1.9147855274e-11
18.480	9.3537300303e+00	3.0065389232e-11
18.490	9.3586832249e+00	4.4596645309e-11
18.500	9.3636364621e+00	1.0105462854e-10
18.510	9.3685897419e+00	7.6747892288e-10
18.520	9.3735430641e+00	5.6834042318e-10
18.530	9.3784964287e+00	3.2077763725e-10
18.540	9.3834498357e+00	1.0627110154e-10
18.550	9.3884032850e+00	1.4123988411e-11
18.560	9.3933567764e+00	3.9469342751e-10
18.570	9.3983103101e+00	3.6071920097e-12
18.580	9.4032638859e+00	7.5825791179e-12
18.590	9.4082175037e+00	2.7507114213e-11
18.600	9.4131711635e+00	9.1571139185e-11
18.610	9.4181248652e+00	1.8280888146e-10
18.620	9.4230786088e+00	1.4753180455e-10
18.630	9.4280323942e+00	5.0300527334e-12
18.640	9.4329862214e+00	1.6508901081e-11
18.650	9.4379400903e+00	3.8549933789e-11
18.660	9.4428940008e+00	1.1982009468e-13
18.670	9.4478479528e+00	1.4679211876e-13
18.680	9.4528019464e+00	4.7759333521e-11
18.690	9.4577559815e+00	1.1468090198e-11
18.700	9.4627100580e+00	8.1270598648e-12
18.710	9.4676641758e+00	6.2048355640e-12
18.720	9.4726183349e+00	3.5648281308e-10
18.730	9.4775725352e+00	2.8904545153e-11
18.740	9.4825267767e+00	1.2207021037e-12
18.750	9.4874810593e+00	1.4575802782e-12
18.760	9.4924353830e+00	3.2959252822e-12
18.770	9.4973897477e+00	1.6289981060e-12
18.780	9.5023441533e+00	8.7596026375e-10
18.790	9.5072985998e+00	3.2271803449e-10
18.800	9.5122530871e+00	1.1057521264e-10
18.810	9.5172076152e+00	2.9702233004e-11
18.820	9.5221621840e+00	7.6130163678e-10
18.830	9.5271167935e+00	8.5941840977e-10
18.840	9.5320714501e+00	3.6367094822e-10
18.850	9.5370261373e+00	1.2019576368e-10
18.860	9.5419808667e+00	3.8565668034e-11
18.870	9.5469356375e+00	1.5665073875e-11
18.880	9.5518904491e+00	2.0890622261e-11
18.890	9.5568453011e+00	6.6653225462e-11
18.900	9.5618001936e+00	1.9119802754e-10
18.910	9.5667551262e+00	1.6596369072e-10
18.920	9.5717100991e+00	7.5320074816e-12
18.930	9.5766651120e+00	1.1693132763e-11
18.940	9.5816201650e+00	7.5129083952e-11
18.950	9.5865752580e+00	4.4606054614e-10
18.960	9.5915303909e+00	7.3170462197e-10
18.970	9.5964855637e+00	3.1703642477e-10
18.980	9.6014407763e+00	1.8356797335e-11
18.990	9.6063960287e+00	9.2851439633e-12
19.000	9.6113513208e+00	3.3818716439e-12
19.010	9.6163066525e+00	8.5328345476e-10
19.020	9.6212620239e+00	7.7634711354e-11
19.030	9.6262174348e+00	1.1333866221e-11
19.040	9.6311728851e+00	1.2423505266e-11
19.050	9.6361283749e+00	2.0544894700e-11
19.060	9.6410839041e+00	3.5971733056e-11
19.070	9.6460394727e+00	4.8314721421e-11
19.080	9.6509950805e+00	6.9622006375e-11
19.090	9.6559507275e+00	1.7338306771e-10
19.100	9.6609064137e+00	1.1165909097e-10
19.110	9.6658621390e+00	6.2007121344e-10
19.120	9.6708179033e+00	2.6505826598e-10
19.130	9.6757737067e+00	2.2936527928e-10
19.140	9.6807295490e+00	1.1839862934e-10
19.150	9.6856854303e+00	2.1971266209e-10
19.160	9.6906413503e+00	6.1792134569e-12
19.170	9.6955973092e+00	1.0936041225e-11
19.180	9.7005533068e+00	4.2985149540e-11
19.190	9.7055093430e+00	1.5399067438e-10
19.200	9.7104654180e+00	3.4200084743e-10
19.210	9.7154215315e+00	1.5845244651e-10
19.220	9.7203776835e+00	2.6769582149e-13
19.230	9.7253338740e+00	3.9050087241e-11
19.240	9.7302901029e+00	4.0088713353e-11
19.250	9.7352463702e+00	4.8577361127e-13
19.260	9.7402026758e+00	5.9095521397e-13
19.270	9.7451590197e+00	4.3769286632e-12
19.280	9.7501154017e+00	2.3803169583e-11
19.290	9.7550718220e+00	1.7280682675e-11
19.300	9.7600282804e+00	6.7280704704e-12
19.310	9.7649847768e+00	1.7983521047e-10
19.320	9.7699413112e+00	1.2445499948e-11
19.330	9.7748978836e+00	5.3979582153e-12
19.340	9.7798544938e+00	9.0745488855e-12
19.350	9.7848111420e+00	1.1061094139e-11
19.360	9.7897678279e+00	2.2464857372e-11
19.370	9.7947245516e+00	6.6357945335e-10
19.380	9.7996813130e+00	3.1893631718e-10
19.390	9.8046381120e+00	2.8515111227e-10
19.400	9.8095949486e+00	9.1922887670e-11
19.410	9.8145518228e+00	5.7905361112e-10
19.420	9.8195087344e+00	1.8977177976e-10
19.430	9.8244656835e+00	5.4474720915e-10
19.440	9.8294226700e+00	3.4533442168e-10
19.450	9.8343796939e+00	5.1140392051e-10
19.460	9.8393367550e+00	7.5658232936e-10
19.470	9.8442938533e+00	2.6393296157e-11
19.480	9.8492509889e+00	1.0558136819e-10
19.490	9.8542081616e+00	3.3285052127e-10
19.500	9.8591653714e+00	3.5565729682e-10
19.510	9.8641226182e+00	2.1419839108e-11
19.520	9.8690799020e+00	1.7150420372e-11
19.530	9.8740372228e+00	1.5064603151e-10
19.540	9.8789945805e+00	6.5236401169e-13
19.550	9.8839519750e+00	1.3269425942e-12
19.560	9.8889094063e+00	8.8332073635e-11
19.570	9.8938668743e+00	2.6996302490e-11
19.580	9.8988243790e+00	1.0317054835e-11
19.590	9.9037819204e+00	1.8179936863e-11
19.600	9.9087394984e+00	4.5374013403e-10
19.610	9.9136971129e+00	3.4747558033e-11
19.620	9.9186547639e+00	1.1997983221e-11
19.630	9.9236124513e+00	2.0036782012e-11
19.640	9.9285701752e+00	3.6522000073e-11
19.650	9.9335279354e+00	5.4260378420e-11
19.660	9.9384857319e+00	5.9142204810e-11
19.670	9.9434435647e+00	1.1570500569e-10
19.680	9.9484014337e+00	2.7719191700e-10
19.690	9.9533593388e+00	1.7687209383e-10
19.700	9.9583172800e+00	2.5201620210e-10
19.710	9.9632752573e+00	3.4828607085e-10
19.720	9.9682332706e+00	4.3769354140e-10
19.730	9.9731913199e+00	3.4802046122e-10
19.740	9.9781494051e+00	4.4220360982e-11
19.750	9.9831075262e+00	4.6198938882e-12
19.760	9.9880656830e+00	1.5390275097e-11
19.770	9.9930238757e+00	6.7626223803e-11
19.780	9.9979821041e+00	2.5744645879e-10
19.790	1.0002940368e+01	6.0983603439e-10
19.800	1.0007898668e+01	2.0676196491e-10
19.810	1.0012857003e+01	1.7070824501e-11
19.820	1.0017815374e+01	9.5928690246e-11
19.830	1.0022773780e+01	2.0255115534e-12
19.840	1.0027732222e+01	4.1898105517e-13
19.850	1.0032690699e+01	6.7519647482e-10
19.860	1.0037649212e+01	4.8376193031e-11
19.870	1.0042607759e+01	3.1548393737e-11
19.880	1.0047566342e+01	7.3879920122e-12
19.890	1.0052524961e+01	1.8985023446e-12
19.900	1.0057483614e+01	7.2442522724e-11
19.910	1.0062442303e+01	1.2427658640e-12
19.920	1.0067401026e+01	1.4084132403e-12
19.930	1.0072359785e+01	1.1807642868e-12
19.940	1.0077318578e+01	1.4360349954e-11
19.950	1.0082277407e+01	3.4450856381e-11
19.960	1.0087236270e+01	4.5259346199e-10
19.970	1.0092195169e+01	3.2092470707e-10
19.980	1.0097154102e+01	9.8221305484e-10
19.990	1.0102113069e+01	1.2520007685e-11
20.000	1.0107072072e+01	8.1367524517e-10
20.010	1.0112031109e+01	2.5436054798e-10
